,Business ID,Review,Compound,Business Name,Business Alias,Category,City,State,ZipCode,Lat,Long,Review Count,Rating
3566,QRnG_vyFFXi6DKVfNF0hmg,"I'm so happy that I was able to work with Marcelle and her staff. She helped me greatly reduce my debt to the IRS: from $17,000 to $500. I highly recommend...",0.3025,Tax Relief USA,tax-relief-usa-sunnyvale,taxservices,Sunnyvale,CA,94087,37.3518323,-122.0514169,31,4.5
3567,QRnG_vyFFXi6DKVfNF0hmg,"I'm so happy that I was able to work with Marcelle and her staff. She helped me greatly reduce my debt to the IRS: from $17,000 to $500. I highly recommend...",0.3025,Tax Relief USA,tax-relief-usa-sunnyvale,taxservices,Sunnyvale,CA,94087,37.3518323,-122.0514169,31,4.5
3568,QRnG_vyFFXi6DKVfNF0hmg,"I'm so happy that I was able to work with Marcelle and her staff. She helped me greatly reduce my debt to the IRS: from $17,000 to $500. I highly recommend...",0.3025,Tax Relief USA,tax-relief-usa-sunnyvale,taxservices,Sunnyvale,CA,94087,37.3518323,-122.0514169,31,4.5
3569,o9bQNeBPYPwfLbpvUgKbCA,"When I received a court ordered summons to appear in court because I was being sued by a major credit card company for unpaid debt, I called and left voice...",0.0258,Law Office of Kendall Coffman,law-office-of-kendall-coffman-san-mateo-2,bankruptcy,San Mateo,CA,94402,37.5591384,-122.3023021,15,5.0
3570,o9bQNeBPYPwfLbpvUgKbCA,"When I received a court ordered summons to appear in court because I was being sued by a major credit card company for unpaid debt, I called and left voice...",0.0258,Law Office of Kendall Coffman,law-office-of-kendall-coffman-san-mateo-2,bankruptcy,San Mateo,CA,94402,37.5591384,-122.3023021,15,5.0
3571,o9bQNeBPYPwfLbpvUgKbCA,"I saw Mr. Kendall Coffman a few months ago with my mother, who was looking to declare a chapter 7 bankruptcy. We hadn't visited any lawyers before, so we...",0.0,Law Office of Kendall Coffman,law-office-of-kendall-coffman-san-mateo-2,bankruptcy,San Mateo,CA,94402,37.5591384,-122.3023021,15,5.0
3572,o9bQNeBPYPwfLbpvUgKbCA,"I saw Mr. Kendall Coffman a few months ago with my mother, who was looking to declare a chapter 7 bankruptcy. We hadn't visited any lawyers before, so we...",0.0,Law Office of Kendall Coffman,law-office-of-kendall-coffman-san-mateo-2,bankruptcy,San Mateo,CA,94402,37.5591384,-122.3023021,15,5.0
3573,o9bQNeBPYPwfLbpvUgKbCA,Kendall is awesome. Will write more later but for now I will just say I am eternaly grateful for him and his expertise!!,0.7983,Law Office of Kendall Coffman,law-office-of-kendall-coffman-san-mateo-2,bankruptcy,San Mateo,CA,94402,37.5591384,-122.3023021,15,5.0
3574,o9bQNeBPYPwfLbpvUgKbCA,Kendall is awesome. Will write more later but for now I will just say I am eternaly grateful for him and his expertise!!,0.7983,Law Office of Kendall Coffman,law-office-of-kendall-coffman-san-mateo-2,bankruptcy,San Mateo,CA,94402,37.5591384,-122.3023021,15,5.0
3575,33X53mKUWCvcUkLwHP5aaQ,"Brian is kind, patient and competent.  Family matters are often unpleasant but Brian makes thing tolerable. 
It is hard to have a good marriage, and it is...",0.6249,BPR Law Group,bpr-law-group-menlo-park,divorce,Menlo Park,CA,94025,37.45076,-122.183823,2,5.0
3576,33X53mKUWCvcUkLwHP5aaQ,"Brian Rigonan was the most compassionate and effective attorney that I have tried.  He has a very personalized approach to his practice, honestly looking to...",0.8707,BPR Law Group,bpr-law-group-menlo-park,divorce,Menlo Park,CA,94025,37.45076,-122.183823,2,5.0
3577,fd0wkHMHhuWjQX8IUkS_tA,"Me yourtz law firm has to be one of the most unprofessional, unethical, and disrespectful firm I have ever dealt with, and mr yourtz himself to be by the...",-0.8004,Yourtz Ian R Atty,yourtz-ian-r-atty-menlo-park,lawyers,Menlo Park,CA,94025,37.45505,-122.18185,3,3.5
3578,fd0wkHMHhuWjQX8IUkS_tA,Mr Yourtz is a mensch.  For those on yelp who need a translation that means one who gives from the heart. He is a truly caring and generous individual. He...,0.8555,Yourtz Ian R Atty,yourtz-ian-r-atty-menlo-park,lawyers,Menlo Park,CA,94025,37.45505,-122.18185,3,3.5
3579,fd0wkHMHhuWjQX8IUkS_tA,Mr Yourtz is a brilliant attorney! He helped me with a custody issue.  I do believe change is also good when dealing with these issues. I did change...,0.7901,Yourtz Ian R Atty,yourtz-ian-r-atty-menlo-park,lawyers,Menlo Park,CA,94025,37.45505,-122.18185,3,3.5
3580,rzkSkN-C23U_bQipwF4Whw,"They've moved to Simsbury. 

William Severni has represented me in two matters that were very troublesome. There's no high courtroom drama here; only honest...",-0.7146,Steier & McCormick,steier-and-mccormick-avon,bankruptcy,Avon,CT,06001,41.81877,-72.82905,1,5.0
3581,cXM5v2y45iM7kNmEDk5bhA,"Be forewarned!  These are the type of lawyers that will run up your hourly bill and not actually get the job done.  On top of that, they held onto a deposit...",0.2714,DeManche McChristian,demanche-mcchristian-avon,realestatelawyers,Avon,CT,06001,41.81066,-72.83514,2,1.0
3582,cXM5v2y45iM7kNmEDk5bhA,"While there appears to be a lot of activity, the results never quite add up to the amount of time spent.  Lots of other lawyers seem to know them and say...",0.0,DeManche McChristian,demanche-mcchristian-avon,realestatelawyers,Avon,CT,06001,41.81066,-72.83514,2,1.0
3583,qneqTQt4HFGBlBQp2DmFgA,"In my opinion, Houlihan is the kind of man who gives attorneys a bad name. As out of state Buyers, we hired Houlihan to represent us in purchasing a...",-0.5423,"Charles D Houlihan, Jr",charles-d-houlihan-jr-simsbury,realestatelawyers,Simsbury,CT,06070,41.8701665103436,-72.8118574619293,1,1.0
3584,uAU_9fYt6gdbq2T3xf5ONw,"Stephanie is very good at what she does.  I have hired her for 3 transactions so far: making my Will, selling my home, and buying a new home.  
First, the...",0.4927,Stephanie L. Butler,stephanie-l-butler-elburn-3,realestatelawyers,Elburn,IL,60119,41.89245,-88.47094,1,5.0
3585,eDXVwMZZx4kBwEe-BWV2Hg,"Thanks
Matt
 
My boyfriend received a speeding ticket as we were approaching the NY-Canadian border.  I helped him extensively research New York traffic...",0.4404,Weiss & Associates,weiss-and-associates-new-york-3,trafficticketinglaw,New York,NY,10016,40.7444120579258,-73.9836072921753,201,4.5
3586,eDXVwMZZx4kBwEe-BWV2Hg,"Absolutely incredible, I will always use Weiss & Associates for all my tickets.

A few months ago I got a big speeding ticket which I was very nervous about...",-0.3384,Weiss & Associates,weiss-and-associates-new-york-3,trafficticketinglaw,New York,NY,10016,40.7444120579258,-73.9836072921753,201,4.5
3587,eDXVwMZZx4kBwEe-BWV2Hg,They were great. My daughter got a speeding ticket within the first 6 months of receiving her license. The ticket was dismissed with no points. The...,0.4404,Weiss & Associates,weiss-and-associates-new-york-3,trafficticketinglaw,New York,NY,10016,40.7444120579258,-73.9836072921753,201,4.5
3588,kZzAb9DPVew2chbpK6iHvQ,"Genuine. Charismatic. Honest. Sincere. Words to describe my experience with this firm. 

You can trust these guys to point you down the right direction....",0.8519,The Price Law Firm LLC,the-price-law-firm-llc-new-york,realestatelawyers,New York,NY,10010,40.743011,-73.989799,40,5.0
3589,kZzAb9DPVew2chbpK6iHvQ,"Genuine. Charismatic. Honest. Sincere. Words to describe my experience with this firm. 

You can trust these guys to point you down the right direction....",0.8519,The Price Law Firm LLC,the-price-law-firm-llc-new-york,realestatelawyers,New York,NY,10010,40.743011,-73.989799,40,5.0
3590,kZzAb9DPVew2chbpK6iHvQ,"Just got off the phone with Jennifer! Super friendly and very knowledgeable, gave me a lot of insight on how to proceed with my landlord. Highly recommend!!...",0.8392,The Price Law Firm LLC,the-price-law-firm-llc-new-york,realestatelawyers,New York,NY,10010,40.743011,-73.989799,40,5.0
3591,kZzAb9DPVew2chbpK6iHvQ,"Just got off the phone with Jennifer! Super friendly and very knowledgeable, gave me a lot of insight on how to proceed with my landlord. Highly recommend!!...",0.8392,The Price Law Firm LLC,the-price-law-firm-llc-new-york,realestatelawyers,New York,NY,10010,40.743011,-73.989799,40,5.0
3592,kZzAb9DPVew2chbpK6iHvQ,"Super helpful and very efficient and knowledgeable with answering questions, and providing legal advice. Heather was great and returned my messages and...",0.9371,The Price Law Firm LLC,the-price-law-firm-llc-new-york,realestatelawyers,New York,NY,10010,40.743011,-73.989799,40,5.0
3593,kZzAb9DPVew2chbpK6iHvQ,"Super helpful and very efficient and knowledgeable with answering questions, and providing legal advice. Heather was great and returned my messages and...",0.9371,The Price Law Firm LLC,the-price-law-firm-llc-new-york,realestatelawyers,New York,NY,10010,40.743011,-73.989799,40,5.0
3594,peaw9EgmHHyvgk8ahN0Jrw,"I sought the legal expertise of the Taub Law Firm after my MVA in 2015 after seeing their stellar reviews here on Yelp. From the beginning of my case, where...",0.128,The Taub Law Firm,the-taub-law-firm-new-york,personal_injury,New York,NY,10122,40.751814,-73.991736,32,5.0
3595,peaw9EgmHHyvgk8ahN0Jrw,"I sought the legal expertise of the Taub Law Firm after my MVA in 2015 after seeing their stellar reviews here on Yelp. From the beginning of my case, where...",0.128,The Taub Law Firm,the-taub-law-firm-new-york,personal_injury,New York,NY,10122,40.751814,-73.991736,32,5.0
3596,peaw9EgmHHyvgk8ahN0Jrw,"Thank you to Elliot Taub and his staff. After an accident which left me quite distressed, in pain and unable to work for a month I was recommended to The...",-0.7548,The Taub Law Firm,the-taub-law-firm-new-york,personal_injury,New York,NY,10122,40.751814,-73.991736,32,5.0
3597,peaw9EgmHHyvgk8ahN0Jrw,"Thank you to Elliot Taub and his staff. After an accident which left me quite distressed, in pain and unable to work for a month I was recommended to The...",-0.7548,The Taub Law Firm,the-taub-law-firm-new-york,personal_injury,New York,NY,10122,40.751814,-73.991736,32,5.0
3598,peaw9EgmHHyvgk8ahN0Jrw,Elliot Taub is a thoughtful and smart strategist and litigator. He is also well connected in the NY legal community and familiar with the labyrinth of...,0.7845,The Taub Law Firm,the-taub-law-firm-new-york,personal_injury,New York,NY,10122,40.751814,-73.991736,32,5.0
3599,peaw9EgmHHyvgk8ahN0Jrw,Elliot Taub is a thoughtful and smart strategist and litigator. He is also well connected in the NY legal community and familiar with the labyrinth of...,0.7845,The Taub Law Firm,the-taub-law-firm-new-york,personal_injury,New York,NY,10122,40.751814,-73.991736,32,5.0
3600,1y7pryPa01a4VnV7a3d_KA,"I got approval for my I-485 last week and my green card through employment will arrive in 2 weeks. I couldn't thank David and his father Bob more!

I have...",0.3142,Gottfried & Gottfried,gottfried-and-gottfried-new-york,immigrationlawyers,New York,NY,10168,40.7511977,-73.976591,77,5.0
3601,1y7pryPa01a4VnV7a3d_KA,"Please excuse me for the long review ...

  Well in March 2016 I had applied for the I-751 (the Petition to Remove Conditions on Residence),after a year I...",0.5719,Gottfried & Gottfried,gottfried-and-gottfried-new-york,immigrationlawyers,New York,NY,10168,40.7511977,-73.976591,77,5.0
3602,1y7pryPa01a4VnV7a3d_KA,"This yelp review is looooooooong overdue!  This review is only for David as I never met his dad Bob. 

I will start by saying, there is a reason why that...",0.0,Gottfried & Gottfried,gottfried-and-gottfried-new-york,immigrationlawyers,New York,NY,10168,40.7511977,-73.976591,77,5.0
3603,4liQbgAcdcw6Zc6hrZ0oig,Highly recommend Jean and their team - they were the only people I felt like I could trust throughout the entire purchasing process. They addressed all...,0.8221,JLC & Associates,jlc-and-associates-new-york-2,realestatelawyers,New York,NY,10003,40.73692,-73.98918,41,5.0
3604,4liQbgAcdcw6Zc6hrZ0oig,Highly recommend Jean and their team - they were the only people I felt like I could trust throughout the entire purchasing process. They addressed all...,0.8221,JLC & Associates,jlc-and-associates-new-york-2,realestatelawyers,New York,NY,10003,40.73692,-73.98918,41,5.0
3605,4liQbgAcdcw6Zc6hrZ0oig,"The process with some bumps (from buyers side) was handled better than hoped. 
Timely,thorough and great communication. 
Use them!!",0.8802,JLC & Associates,jlc-and-associates-new-york-2,realestatelawyers,New York,NY,10003,40.73692,-73.98918,41,5.0
3606,4liQbgAcdcw6Zc6hrZ0oig,"The process with some bumps (from buyers side) was handled better than hoped. 
Timely,thorough and great communication. 
Use them!!",0.8802,JLC & Associates,jlc-and-associates-new-york-2,realestatelawyers,New York,NY,10003,40.73692,-73.98918,41,5.0
3607,4liQbgAcdcw6Zc6hrZ0oig,"Like other people, I had great experience with Jean and her team. In my opinion, to purchasing the real estate is such a complex and serious work so there...",0.743,JLC & Associates,jlc-and-associates-new-york-2,realestatelawyers,New York,NY,10003,40.73692,-73.98918,41,5.0
3608,4liQbgAcdcw6Zc6hrZ0oig,"Like other people, I had great experience with Jean and her team. In my opinion, to purchasing the real estate is such a complex and serious work so there...",0.743,JLC & Associates,jlc-and-associates-new-york-2,realestatelawyers,New York,NY,10003,40.73692,-73.98918,41,5.0
3609,yj6jvidf4hiMyGypPrM5hQ,The team at Lightman Law Firm guided me perfectly through my visa application and made the whole process and easy and fast as possible. Would recommend Mr....,0.8625,Lightman Law Firm,lightman-law-firm-new-york,immigrationlawyers,New York,NY,10001,40.748065,-73.992417,43,4.5
3610,yj6jvidf4hiMyGypPrM5hQ,The team at Lightman Law Firm guided me perfectly through my visa application and made the whole process and easy and fast as possible. Would recommend Mr....,0.8625,Lightman Law Firm,lightman-law-firm-new-york,immigrationlawyers,New York,NY,10001,40.748065,-73.992417,43,4.5
3611,yj6jvidf4hiMyGypPrM5hQ,They don't reply your emails or phone calls in a timely manner. We sent two emails to check our green card application status in June and it took them a...,0.0,Lightman Law Firm,lightman-law-firm-new-york,immigrationlawyers,New York,NY,10001,40.748065,-73.992417,43,4.5
3612,yj6jvidf4hiMyGypPrM5hQ,They don't reply your emails or phone calls in a timely manner. We sent two emails to check our green card application status in June and it took them a...,0.0,Lightman Law Firm,lightman-law-firm-new-york,immigrationlawyers,New York,NY,10001,40.748065,-73.992417,43,4.5
3613,yj6jvidf4hiMyGypPrM5hQ,I've known Doug and the other associates at Lightman Law Firm for the past five years - they helped me through all the different steps of applying for a...,0.0,Lightman Law Firm,lightman-law-firm-new-york,immigrationlawyers,New York,NY,10001,40.748065,-73.992417,43,4.5
3614,yj6jvidf4hiMyGypPrM5hQ,I've known Doug and the other associates at Lightman Law Firm for the past five years - they helped me through all the different steps of applying for a...,0.0,Lightman Law Firm,lightman-law-firm-new-york,immigrationlawyers,New York,NY,10001,40.748065,-73.992417,43,4.5
3615,4_V7GFtq9lnl_q-5o8OzEQ,"There is a lot to be said about finding a business that has customer focused service, sincerity, and effectiveness. Shankar Ninan & Co checks all those...",0.3818,Shankar Ninan & Co.,shankar-ninan-and-co-new-york-3,immigrationlawyers,New York,NY,10001,40.74821,-73.98934,24,5.0
3616,4_V7GFtq9lnl_q-5o8OzEQ,"There is a lot to be said about finding a business that has customer focused service, sincerity, and effectiveness. Shankar Ninan & Co checks all those...",0.3818,Shankar Ninan & Co.,shankar-ninan-and-co-new-york-3,immigrationlawyers,New York,NY,10001,40.74821,-73.98934,24,5.0
3617,4_V7GFtq9lnl_q-5o8OzEQ,"When I first time to search a business lawyer and immigration lawyer to discuss my business, I found it's really hard to get both business lawyer and...",-0.1761,Shankar Ninan & Co.,shankar-ninan-and-co-new-york-3,immigrationlawyers,New York,NY,10001,40.74821,-73.98934,24,5.0
3618,4_V7GFtq9lnl_q-5o8OzEQ,"When I first time to search a business lawyer and immigration lawyer to discuss my business, I found it's really hard to get both business lawyer and...",-0.1761,Shankar Ninan & Co.,shankar-ninan-and-co-new-york-3,immigrationlawyers,New York,NY,10001,40.74821,-73.98934,24,5.0
3619,4_V7GFtq9lnl_q-5o8OzEQ,"I would highly recommend Swee for any immigration related help. She is dedicated, responsive, soft-spoken and very cordial to deal with. Swee and company...",0.8748,Shankar Ninan & Co.,shankar-ninan-and-co-new-york-3,immigrationlawyers,New York,NY,10001,40.74821,-73.98934,24,5.0
3620,4_V7GFtq9lnl_q-5o8OzEQ,"I would highly recommend Swee for any immigration related help. She is dedicated, responsive, soft-spoken and very cordial to deal with. Swee and company...",0.8748,Shankar Ninan & Co.,shankar-ninan-and-co-new-york-3,immigrationlawyers,New York,NY,10001,40.74821,-73.98934,24,5.0
3621,z8PHtP47NJvQDVubyTMltA,"I've finally come around to writing a review. I spoke to Daniel a few years ago, regarding an employment contract. He gave me tons of advice in our initial...",0.0,Lichten & Bright,lichten-and-bright-new-york,employmentlawyers,New York,NY,10016,40.7429111,-73.9841561,31,5.0
3622,z8PHtP47NJvQDVubyTMltA,Daniel Bright took the time to thoroughly go over my employment contract and an associated contract (that was considerably long) and found a variety of...,0.4404,Lichten & Bright,lichten-and-bright-new-york,employmentlawyers,New York,NY,10016,40.7429111,-73.9841561,31,5.0
3623,z8PHtP47NJvQDVubyTMltA,This is a long overdue review. I worked with Daniel Bright 4 years ago when I quit my job at a software company to go to a competitor. The company I worked...,0.4404,Lichten & Bright,lichten-and-bright-new-york,employmentlawyers,New York,NY,10016,40.7429111,-73.9841561,31,5.0
3624,XU1hwSDYjWdO-FpzYBe83A,"Amanda has been amazing throughout the entire process. After a very helpful and informative free consultation, she was very prompt and professional...",0.8805,Law Office of Amanda Ambrose,law-office-of-amanda-ambrose-new-york,criminaldefense,New York,NY,10001,40.7447025,-73.9878552,24,5.0
3625,XU1hwSDYjWdO-FpzYBe83A,"Amanda has been amazing throughout the entire process. After a very helpful and informative free consultation, she was very prompt and professional...",0.8805,Law Office of Amanda Ambrose,law-office-of-amanda-ambrose-new-york,criminaldefense,New York,NY,10001,40.7447025,-73.9878552,24,5.0
3626,XU1hwSDYjWdO-FpzYBe83A,"This woman is THE professional you need in a legal situation.  She communicates and, in my case, 100% effective to secure the desired outcome.  They don't...",0.7964,Law Office of Amanda Ambrose,law-office-of-amanda-ambrose-new-york,criminaldefense,New York,NY,10001,40.7447025,-73.9878552,24,5.0
3627,XU1hwSDYjWdO-FpzYBe83A,"This woman is THE professional you need in a legal situation.  She communicates and, in my case, 100% effective to secure the desired outcome.  They don't...",0.7964,Law Office of Amanda Ambrose,law-office-of-amanda-ambrose-new-york,criminaldefense,New York,NY,10001,40.7447025,-73.9878552,24,5.0
3628,XU1hwSDYjWdO-FpzYBe83A,Amanda was extremely responsive and highly effective in handling a traffic issue for me and managed to get the entire case dismissed. I wholeheartedly...,0.734,Law Office of Amanda Ambrose,law-office-of-amanda-ambrose-new-york,criminaldefense,New York,NY,10001,40.7447025,-73.9878552,24,5.0
3629,XU1hwSDYjWdO-FpzYBe83A,Amanda was extremely responsive and highly effective in handling a traffic issue for me and managed to get the entire case dismissed. I wholeheartedly...,0.734,Law Office of Amanda Ambrose,law-office-of-amanda-ambrose-new-york,criminaldefense,New York,NY,10001,40.7447025,-73.9878552,24,5.0
3630,suBgccVSC7UqXitOysq6cQ,"We cannot say enough about Weidenbaum and Harari.  Barry and his team guided us through the bizarre New York City co-op purchase process with skill,...",-0.3182,Weidenbaum & Harari,weidenbaum-and-harari-new-york,realestatelawyers,New York,NY,10017,40.75243,-73.97378,69,5.0
3631,suBgccVSC7UqXitOysq6cQ,"I echo the other reviews of Barry and Jamie. They guided us through the process of buying a condo in a new development, from contract through close....",0.0,Weidenbaum & Harari,weidenbaum-and-harari-new-york,realestatelawyers,New York,NY,10017,40.75243,-73.97378,69,5.0
3632,suBgccVSC7UqXitOysq6cQ,We first spoke with Barry early in 2015 and were happy to finally give the green light on the paperwork when we finally went into contract as first-time...,0.5719,Weidenbaum & Harari,weidenbaum-and-harari-new-york,realestatelawyers,New York,NY,10017,40.75243,-73.97378,69,5.0
3633,JNQne-Ka3MhMc7HHD8Lt3A,"For many years, I considered having my last will & testament drawn up. I was fortunate enough to be referred to Mr. Gabriel Katzner.

From day one, he was...",0.4404,Katzner Law Group,katzner-law-group-new-york,willstrustsprobates,New York,NY,10017,40.7503897,-73.9770422,48,5.0
3634,JNQne-Ka3MhMc7HHD8Lt3A,"Gabriel, and his team, provided a pleasant and stress free experience from start to finish. He, and those he works with, were timely and very clear about...",0.7713,Katzner Law Group,katzner-law-group-new-york,willstrustsprobates,New York,NY,10017,40.7503897,-73.9770422,48,5.0
3635,JNQne-Ka3MhMc7HHD8Lt3A,The Katzner group made doing our will painless. It feels good knowing you are covered and they did an excellent job,0.8316,Katzner Law Group,katzner-law-group-new-york,willstrustsprobates,New York,NY,10017,40.7503897,-73.9770422,48,5.0
3636,3AXo5_Ccku1qUe6I1YDK4g,"I have been very fortunate to attract high quality persons in my life.  From that privileged vantage point, I can safely say that Nate Strand has surpassed...",0.9013,Nate Strand,nate-strand-new-york-4,taxlaw,New York,NY,10036,40.7584362,-73.9900017,21,5.0
3637,3AXo5_Ccku1qUe6I1YDK4g,"I have been very fortunate to attract high quality persons in my life.  From that privileged vantage point, I can safely say that Nate Strand has surpassed...",0.9013,Nate Strand,nate-strand-new-york-4,taxlaw,New York,NY,10036,40.7584362,-73.9900017,21,5.0
3638,3AXo5_Ccku1qUe6I1YDK4g,"Nate is a lifesaver. I got a notice that I owed thousands of dollars in back taxes to NY State (which I didn't, but didn't know how to prove it). I found...",0.34,Nate Strand,nate-strand-new-york-4,taxlaw,New York,NY,10036,40.7584362,-73.9900017,21,5.0
3639,3AXo5_Ccku1qUe6I1YDK4g,"Nate is a lifesaver. I got a notice that I owed thousands of dollars in back taxes to NY State (which I didn't, but didn't know how to prove it). I found...",0.34,Nate Strand,nate-strand-new-york-4,taxlaw,New York,NY,10036,40.7584362,-73.9900017,21,5.0
3640,3AXo5_Ccku1qUe6I1YDK4g,"Book an apt if you need any kind of tax help. From simple to complex he's your man. The Weeworks space is refreshing & his energy is great. 

He's very...",0.836,Nate Strand,nate-strand-new-york-4,taxlaw,New York,NY,10036,40.7584362,-73.9900017,21,5.0
3641,3AXo5_Ccku1qUe6I1YDK4g,"Book an apt if you need any kind of tax help. From simple to complex he's your man. The Weeworks space is refreshing & his energy is great. 

He's very...",0.836,Nate Strand,nate-strand-new-york-4,taxlaw,New York,NY,10036,40.7584362,-73.9900017,21,5.0
3642,Qc2T89sgmvwHygRg-_zeaw,"I've been working with Gili regarding my immigration status for a few years now. It first started with H1B, which I had a horrible experience with another...",-0.5423,Gili Gibli Law,gili-gibli-law-new-york-4,immigrationlawyers,New York,NY,10016,40.75077,-73.981271,30,5.0
3643,Qc2T89sgmvwHygRg-_zeaw,"Gibli helped me with my marriage green card application. The process went pretty smooth with her help. 

When I just started looking for an immigration...",0.7096,Gili Gibli Law,gili-gibli-law-new-york-4,immigrationlawyers,New York,NY,10016,40.75077,-73.981271,30,5.0
3644,Qc2T89sgmvwHygRg-_zeaw,"From our first intro call to the day I got my green card, Gili has been amazing - responsive, responsible, professional, compassionate, and very...",0.8957,Gili Gibli Law,gili-gibli-law-new-york-4,immigrationlawyers,New York,NY,10016,40.75077,-73.981271,30,5.0
3645,UeJFNeYC-hxH95jVmx1hVw,"Petro is a true professional and I highly recommend using his legal services.
My husband and I just moved to New York and decided to buy an apartment in the...",0.7264,Zinkovetsky Law Firm,zinkovetsky-law-firm-new-york-4,businesslawyers,New York,NY,10169,40.7543721,-73.9761826,34,5.0
3646,UeJFNeYC-hxH95jVmx1hVw,Needless to say I was a little nervous buying my first apartment in NYC. My Fiance found Petro thru some mutual connections of hers on Facebook and I am...,-0.204,Zinkovetsky Law Firm,zinkovetsky-law-firm-new-york-4,businesslawyers,New York,NY,10169,40.7543721,-73.9761826,34,5.0
3647,UeJFNeYC-hxH95jVmx1hVw,"We loved working with Petro, he was the only person who stayed calm and professional around all the mess that was going on with our home buying transaction....",0.5719,Zinkovetsky Law Firm,zinkovetsky-law-firm-new-york-4,businesslawyers,New York,NY,10169,40.7543721,-73.9761826,34,5.0
3648,bYXIE9RAkjQw3hxxIK671w,"My wife is an attorney and needed a trademark for her business. So, she applied for a trademark on her own even though that's not her specialty. Lo and...",0.0,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
3649,bYXIE9RAkjQw3hxxIK671w,"I found Gouchev Law while searching for a firm to help me get my LLC up and running. It was my first time using an attorney, for anything, so I was nervous...",0.4019,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
3650,bYXIE9RAkjQw3hxxIK671w,"The team at Gauchev Law assisted me with the setup of an LLC. Their professionalism, courtesy and knowledge was clear from the moment I reached out to them....",0.6705,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
3651,TeU0s4PUu5cgdqq2m1SiHQ,"When it comes to lawyers, you won't find a more professional and diligent attorney than Alex Umansky. He took the time to help my mom resolve a work issue...",0.6486,"Alex Umansky, Esq",alex-umansky-esq-new-york,employmentlawyers,New York,NY,10036,40.7612831,-73.9881834,25,5.0
3652,TeU0s4PUu5cgdqq2m1SiHQ,"When it comes to lawyers, you won't find a more professional and diligent attorney than Alex Umansky. He took the time to help my mom resolve a work issue...",0.6486,"Alex Umansky, Esq",alex-umansky-esq-new-york,employmentlawyers,New York,NY,10036,40.7612831,-73.9881834,25,5.0
3653,TeU0s4PUu5cgdqq2m1SiHQ,"Alex is a very knowledgeable and experienced attorney. He was professional, thorough and answered all of my questions.",0.0,"Alex Umansky, Esq",alex-umansky-esq-new-york,employmentlawyers,New York,NY,10036,40.7612831,-73.9881834,25,5.0
3654,TeU0s4PUu5cgdqq2m1SiHQ,"Alex is a very knowledgeable and experienced attorney. He was professional, thorough and answered all of my questions.",0.0,"Alex Umansky, Esq",alex-umansky-esq-new-york,employmentlawyers,New York,NY,10036,40.7612831,-73.9881834,25,5.0
3655,TeU0s4PUu5cgdqq2m1SiHQ,"Alex provided a free consultation, was gracious with his time, and helped put me at ease about a sensitive employment matter.",0.8591,"Alex Umansky, Esq",alex-umansky-esq-new-york,employmentlawyers,New York,NY,10036,40.7612831,-73.9881834,25,5.0
3656,TeU0s4PUu5cgdqq2m1SiHQ,"Alex provided a free consultation, was gracious with his time, and helped put me at ease about a sensitive employment matter.",0.8591,"Alex Umansky, Esq",alex-umansky-esq-new-york,employmentlawyers,New York,NY,10036,40.7612831,-73.9881834,25,5.0
3657,YuL-6xC01vSPdcWN3cM42g,"Julian was an absolute pleasure to work with. He came through in a pinch when I needed notarized documents regarding my lease. He is super knowledgeable,...",0.8225,Julian M Hill - Notary Public of New York,julian-m-hill-notary-public-of-new-york-manhattan-3,notaries,Manhattan,NY,10026,40.8050395244313,-73.9543884341324,109,5.0
3658,YuL-6xC01vSPdcWN3cM42g,"Julian was an absolute pleasure to work with. He came through in a pinch when I needed notarized documents regarding my lease. He is super knowledgeable,...",0.8225,Julian M Hill - Notary Public of New York,julian-m-hill-notary-public-of-new-york-manhattan-3,notaries,Manhattan,NY,10026,40.8050395244313,-73.9543884341324,109,5.0
3659,YuL-6xC01vSPdcWN3cM42g,"Mr. Hill is a consummate professional passionate about actively supporting and uplifting his community through donations, activism, political organizing and...",0.8225,Julian M Hill - Notary Public of New York,julian-m-hill-notary-public-of-new-york-manhattan-3,notaries,Manhattan,NY,10026,40.8050395244313,-73.9543884341324,109,5.0
3660,YuL-6xC01vSPdcWN3cM42g,"Mr. Hill is a consummate professional passionate about actively supporting and uplifting his community through donations, activism, political organizing and...",0.8225,Julian M Hill - Notary Public of New York,julian-m-hill-notary-public-of-new-york-manhattan-3,notaries,Manhattan,NY,10026,40.8050395244313,-73.9543884341324,109,5.0
3661,YuL-6xC01vSPdcWN3cM42g,"Had a very lovely experience with Mr. Hill. I was very unprepared my first meeting with him. He wasn't annoyed, irritated or anything along those lines. We...",0.8297,Julian M Hill - Notary Public of New York,julian-m-hill-notary-public-of-new-york-manhattan-3,notaries,Manhattan,NY,10026,40.8050395244313,-73.9543884341324,109,5.0
